7641	Id	ProductId	CustomerId		DateCreated
	5184	18	181	23943
	5185	7	201	26391
	5186	8	35	18336
	5187	8	20	5531
	5188	8	131	5908
	5189	25	66	27483
	5190	10	168	22032
	5191	29	13	1939
	5192	0	57	10829
	5193	3	218	7754
	5194	15	197	10296
	5195	26	158	4427
	5196	11	208	14605
	5197	2	200	17958
	5198	9	147	15827
	5199	19	178	27646
	5200	10	245	12916
	5201	7	96	14929
	5202	2	50	31598
	5203	24	119	19977
	5204	2	224	3533
	5205	18	76	15463
	5206	18	165	5230
	5207	17	281	19373
	5208	14	273	26300
	5209	1	156	3993
	5210	6	3	25697
	5211	1	219	31749
	5212	18	203	26283
	5213	18	144	27212
	5214	7	7	17289
	5215	24	47	7749
	5216	9	45	10101
	5217	1	80	7666
	5218	24	32	8870
	5219	11	215	15157
	5220	4	58	31572
	5221	20	157	4391
	5222	14	46	31235
	5223	1	295	32492
	5224	12	184	17927
	5225	10	226	26639
	5226	6	291	22467
	5227	14	97	18127
	5228	16	239	21320
	5229	4	152	30446
	5230	16	174	6508
	5231	26	287	8140
	5232	18	158	22125
	5233	13	266	23304
	5234	17	44	7347
	5235	12	125	12499
	5236	18	295	32604
	5237	29	176	21946
	5238	18	284	29577
	5239	28	247	19861
	5240	13	92	20659
	5241	20	270	17880
	5242	14	277	26470
	5243	19	204	11648
	5244	21	174	9015
	5245	26	248	23369
	5246	19	290	22485
	5247	17	231	762
	5248	26	277	637
	5249	10	64	24801
	5250	16	9	16448
	5251	3	45	28380
	5252	20	167	20184
	5253	28	291	14462
	5254	4	27	28925
	5255	24	179	3121
	5256	7	104	20610
	5257	23	32	25958
	5258	2	240	18328
	5259	13	270	4144
	5260	20	15	10252
	5261	22	174	16607
	5262	21	202	29282
	5263	5	240	14966
	5264	11	275	18442
	5265	16	176	13582
	5266	7	211	2873
	5267	24	261	4487
	5268	22	236	25595
	5269	14	206	6676
	5270	25	91	5529
	5271	28	247	10118
	5272	6	224	118
	5273	7	138	4454
	5274	5	86	11234
	5275	7	30	25396
	5276	25	61	4250
	5277	11	77	31596
	5278	4	66	26603
	5279	5	199	2342
	5280	7	84	19639
	5281	17	51	25437
	5282	7	100	21192
	5283	10	282	330
	5284	6	211	11832
	5285	3	28	32089
	5286	14	33	26583
	5287	13	65	5276
	5288	15	166	15571
	5289	15	220	4808
	5290	12	259	30480
	5291	23	247	7972
	5292	11	231	6388
	5293	4	196	30961
	5294	8	13	29325
	5295	1	194	29234
	5296	11	259	28517
	5297	28	198	28125
	5298	15	227	29528
	5299	21	145	25309
	5300	4	1	16962
	5301	27	12	30574
	5302	3	293	372
	5303	16	101	16569
	5304	1	158	13084
	5305	7	32	8378
	5306	26	206	27437
	5307	8	29	12503
	5308	27	44	14955
	5309	1	223	12717
	5310	20	253	14243
	5311	7	108	10497
	5312	3	255	30777
	5313	29	218	15582
	5314	25	288	148
	5315	7	150	1846
	5316	8	205	2572
	5317	15	124	8112
	5318	20	59	16233
	5319	7	190	355
	5320	18	170	4628
	5321	18	246	20652
	5322	10	186	22915
	5323	22	155	26980
	5324	24	251	23445
	5325	3	11	6173
	5326	29	253	30663
	5327	10	4	314
	5328	11	291	18582
	5329	3	148	3821
	5330	21	220	30055
	5331	26	40	23437
	5332	13	171	29898
	5333	25	60	32703
	5334	11	40	29170
	5335	17	94	1124
	5336	11	265	14781
	5337	24	200	1613
	5338	22	106	21151
	5339	13	186	28194
	5340	1	172	67
	5341	26	141	2307
	5342	6	1	16085
	5343	8	181	24259
	5344	28	62	2845
	5345	4	157	26843
	5346	23	217	25597
	5347	2	26	22872
	5348	11	102	9965
	5349	2	130	890
	5350	21	41	3211
	5351	9	189	16320
	5352	29	159	27484
	5353	27	85	25483
	5354	8	252	22089
	5355	25	135	10408
	5356	8	237	31113
	5357	22	103	15195
	5358	20	148	5095
	5359	27	262	9669
	5360	24	234	25523
	5361	21	90	1462
	5362	19	251	9664
	5363	26	135	30287
	5364	17	96	10794
	5365	29	283	26880
	5366	13	55	21997
	5367	5	17	25024
	5368	8	166	31090
	5369	21	169	14486
	5370	27	140	911
	5371	9	272	14029
	5372	25	89	5561
	5373	16	184	12390
	5374	7	108	10584
	5375	17	15	10917
	5376	10	192	8059
	5377	18	199	18125
	5378	16	22	2907
	5379	10	73	5224
	5380	17	49	7538
	5381	20	224	12464
	5382	24	19	6164
	5383	16	174	16618
	5384	29	297	30659
	5385	17	250	29661
	5386	13	9	18618
	5387	15	121	23208
	5388	21	51	20582
	5389	0	256	9123
	5390	1	265	3268
	5391	7	169	8714
	5392	29	33	25814
	5393	6	296	9135
	5394	14	94	3257
	5395	26	37	29147
	5396	18	192	25850
	5397	8	104	3368
	5398	20	266	20540
	5399	23	31	19461
	5400	17	132	27474
	5401	21	112	4622
	5402	27	93	4950
	5403	6	244	27281
	5404	10	70	613
	5405	25	197	31439
	5406	7	109	22277
	5407	15	240	4317
	5408	29	281	25449
	5409	16	94	6699
	5410	11	129	30981
	5411	13	108	6430
	5412	0	227	23092
	5413	1	112	21321
	5414	2	177	24286
	5415	13	122	31257
	5416	25	162	31330
	5417	12	206	3609
	5418	2	33	46
	5419	5	228	16669
	5420	3	149	4551
	5421	28	277	13803
	5422	18	7	23607
	5423	3	288	15427
	5424	20	284	1047
	5425	17	249	7760
	5426	17	291	9899
	5427	3	70	20713
	5428	27	170	31699
	5429	5	281	27184
	5430	19	9	14262
	5431	3	198	14956
	5432	2	216	7285
	5433	0	245	20780
	5434	22	202	2892
	5435	17	144	11556
	5436	19	191	8671
	5437	5	17	24374
	5438	18	12	23476
	5439	2	126	6564
	5440	4	183	6401
	5441	12	96	2670
	5442	24	185	9045
	5443	25	266	3122
	5444	13	84	7625
	5445	23	195	15166
	5446	29	107	4543
	5447	9	48	25733
	5448	22	212	19024
	5449	2	154	8887
	5450	22	124	16380
	5451	26	60	25021
	5452	23	228	17217
	5453	4	272	31534
	5454	12	56	12312
	5455	4	23	16039
	5456	20	25	3468
	5457	7	214	3858
	5458	4	32	25582
	5459	10	114	23089
	5460	8	279	6475
	5461	8	160	8720
	5462	24	265	5940
	5463	10	285	10283
	5464	9	250	11764
	5465	4	296	6249
	5466	4	198	26825
	5467	26	270	26175
	5468	0	30	9152
	5469	19	83	30866
	5470	5	200	32573
	5471	21	45	20787
	5472	15	195	5722
	5473	27	274	8973
	5474	21	98	29857
	5475	23	171	22109
	5476	16	95	31948
	5477	5	36	23686
	5478	29	105	5520
	5479	15	268	32102
	5480	27	291	21157
	5481	27	249	1585
	5482	28	42	16253
	5483	22	142	1602
	5484	29	275	15982
	5485	27	39	8290
	5486	14	199	27199
	5487	7	114	30574
	5488	22	219	24911
	5489	14	131	29549
	5490	6	39	10457
	5491	15	138	6252
	5492	23	63	15357
	5493	14	218	31423
	5494	18	248	11662
	5495	18	93	5243
	5496	29	185	21734
	5497	17	173	28221
	5498	1	32	7460
	5499	15	174	16795
	5500	13	24	2975
	5501	3	90	1500
	5502	25	167	15736
	5503	1	67	18368
	5504	8	4	17805
	5505	9	208	21377
	5506	29	133	19266
	5507	18	231	9301
	5508	20	209	24530
	5509	1	193	20250
	5510	21	243	809
	5511	0	6	17907
	5512	17	256	4730
	5513	3	86	28925
	5514	2	135	10761
	5515	25	117	15458
	5516	29	284	12517
	5517	0	71	30335
	5518	21	96	8323
	5519	5	170	14544
	5520	18	240	29559
	5521	7	120	11480
	5522	22	119	19910
	5523	5	157	23120
	5524	19	65	13950
	5525	3	27	24118
	5526	7	151	28060
	5527	26	164	661
	5528	26	122	23139
	5529	3	59	15647
	5530	1	150	3511
	5531	23	190	12015
	5532	28	116	12564
	5533	6	193	27147
	5534	1	176	17980
	5535	29	74	4485
	5536	23	40	9393
	5537	17	258	28481
	5538	15	240	31120
	5539	0	275	26323
	5540	1	133	885
	5541	12	84	20210
	5542	4	70	10082
	5543	10	151	17255
	5544	15	246	7398
	5545	23	68	32659
	5546	0	275	7928
	5547	8	45	21975
	5548	21	140	7231
	5549	25	92	29310
	5550	13	15	7357
	5551	21	70	22789
	5552	0	9	19485
	5553	8	44	204
	5554	2	271	7947
	5555	29	179	12950
	5556	12	261	12136
	5557	11	287	23148
	5558	2	242	32309
	5559	21	204	31151
	5560	4	172	7044
	5561	23	184	21384
	5562	0	219	5080
	5563	21	76	25074
	5564	13	208	16312
	5565	19	81	11288
	5566	16	200	32098
	5567	13	246	18104
	5568	8	51	17886
	5569	13	91	11718
	5570	8	32	17890
	5571	11	54	21136
	5572	13	44	30796
	5573	21	258	15365
	5574	28	0	786
	5575	24	130	32503
	5576	6	87	6401
	5577	16	84	12908
	5578	29	227	12706
	5579	23	47	26712
	5580	26	133	22035
	5581	13	149	11607
	5582	12	0	23750
	5583	24	131	12869
	5584	9	1	1879
	5585	17	113	6336
	5586	24	185	23809
	5587	18	29	30711
	5588	0	128	8530
	5589	10	58	8538
	5590	18	294	14899
	5591	15	128	1283
	5592	22	268	2400
	5593	25	54	25583
	5594	6	30	31968
	5595	1	207	21086
	5596	3	72	14114
	5597	28	134	30459
	5598	0	81	31426
	5599	17	297	915
	5600	16	234	20268
	5601	13	88	10888
	5602	22	145	27282
	5603	18	200	24642
	5604	7	217	8943
	5605	12	223	6731
	5606	22	198	19218
	5607	25	108	1500
	5608	6	48	16868
	5609	4	162	28159
	5610	20	109	26974
	5611	23	222	19868
	5612	5	51	2041
	5613	28	56	25601
	5614	9	200	4724
	5615	4	136	8905
	5616	7	201	21824
	5617	12	45	557
	5618	3	244	15360
	5619	25	150	17705
	5620	4	6	23253
	5621	22	263	2295
	5622	29	85	12396
	5623	27	49	13256
	5624	2	122	10511
	5625	16	190	1228
	5626	26	101	2599
	5627	4	80	15338
	5628	19	277	27370
	5629	27	128	6571
	5630	25	244	2612
	5631	13	217	26701
	5632	28	101	31412
	5633	9	46	25854
	5634	0	140	5622
	5635	7	70	19619
	5636	7	225	15351
	5637	7	247	4541
	5638	15	129	26682
	5639	4	152	26958
	5640	5	115	26277
	5641	20	210	31429
	5642	11	234	16773
	5643	5	226	9053
	5644	15	178	12169
	5645	26	151	30581
	5646	13	5	9119
	5647	6	141	3271
	5648	12	248	31213
	5649	23	41	11914
	5650	4	84	25696
	5651	23	10	30950
	5652	7	102	32392
	5653	5	255	2876
	5654	2	73	9145
	5655	13	221	6454
	5656	16	261	5034
	5657	0	119	12441
	5658	1	171	28933
	5659	4	42	7758
	5660	27	195	681
	5661	2	299	1824
	5662	18	113	11152
	5663	21	61	6430
	5664	23	47	5773
	5665	18	130	16545
	5666	25	163	27239
	5667	1	239	6249
	5668	28	40	20475
	5669	20	198	28243
	5670	27	135	30562
	5671	8	30	16005
	5672	8	160	27231
	5673	18	248	1334
	5674	27	71	10607
	5675	0	103	19282
	5676	13	132	7772
	5677	6	103	27819
	5678	25	44	10785
	5679	27	38	22136
	5680	13	27	19832
	5681	29	209	29520
	5682	4	201	29304
	5683	1	26	13796
	5684	7	153	771
	5685	11	10	17953
	5686	18	284	2802
	5687	6	131	19588
	5688	13	297	30279
	5689	8	287	17868
	5690	8	104	23249
	5691	18	297	15682
	5692	1	89	31222
	5693	29	278	22099
	5694	6	156	4781
	5695	20	90	15933
	5696	11	248	1232
	5697	16	159	1256
	5698	19	92	32317
	5699	13	199	2126
	5700	28	169	16275
	5701	13	199	8196
	5702	17	134	18786
	5703	18	150	7866
	5704	29	67	17447
	5705	18	107	7625
	5706	17	178	1140
	5707	11	14	27443
	5708	12	32	31241
	5709	20	40	27802
	5710	9	25	29648
	5711	18	88	27156
	5712	20	6	15352
	5713	0	236	2551
	5714	18	247	30370
	5715	13	101	25309
	5716	14	198	13022
	5717	6	236	31645
	5718	7	88	4334
	5719	4	236	26860
	5720	13	155	4609
	5721	26	212	1757
	5722	13	120	25828
	5723	16	266	8318
	5724	2	296	8297
	5725	21	227	16956
	5726	7	18	10085
	5727	12	167	996
	5728	28	198	15251
	5729	20	292	23884
	5730	1	89	23504
	5731	2	35	9481
	5732	5	212	16215
	5733	17	139	15049
	5734	28	145	25361
	5735	25	21	10019
	5736	18	2	32535
	5737	18	129	14583
	5738	23	205	10732
	5739	5	274	27832
	5740	13	92	15401
	5741	29	154	17466
	5742	15	293	646
	5743	2	222	13780
	5744	5	268	17797
	5745	19	224	4086
	5746	2	66	30004
	5747	20	227	10888
	5748	10	174	11442
	5749	20	69	4520
	5750	10	195	5255
	5751	4	199	3493
	5752	15	111	15341
	5753	12	291	6725
	5754	20	100	8342
	5755	11	123	5050
	5756	20	11	6555
	5757	8	232	10706
	5758	16	277	1422
	5759	8	156	6730
	5760	23	270	17648
	5761	16	268	22852
	5762	29	144	376
	5763	1	177	15186
	5764	18	143	22496
	5765	0	202	30362
	5766	20	99	32073
	5767	14	22	30970
	5768	16	284	14918
	5769	24	0	12087
	5770	6	127	25902
	5771	12	252	32153
	5772	17	29	12883
	5773	21	128	25732
	5774	27	66	3097
	5775	18	208	11246
	5776	29	213	32312
	5777	15	15	1734
	5778	26	158	26247
	5779	29	49	31645
	5780	11	49	25366
	5781	28	236	4668
	5782	10	155	10387
	5783	17	216	24039
	5784	1	56	23845
	5785	21	268	2684
	5786	6	210	4927
	5787	22	67	9902
	5788	1	3	23843
	5789	2	10	4110
	5790	0	159	32001
	5791	0	29	13735
	5792	2	23	16127
	5793	7	36	27721
	5794	13	136	24972
	5795	11	16	23520
	5796	13	127	26053
	5797	10	64	12142
	5798	4	102	1248
	5799	10	137	14709
	5800	5	175	10444
	5801	28	52	15618
	5802	9	71	30100
	5803	25	3	3982
	5804	19	122	32287
	5805	17	243	25200
	5806	25	238	31330
	5807	3	183	17052
	5808	3	222	3624
	5809	16	166	21470
	5810	13	248	14066
	5811	5	62	2260
	5812	11	26	7330
	5813	28	166	11086
	5814	5	27	5099
	5815	22	156	234
	5816	21	195	29376
	5817	17	163	17913
	5818	22	143	13879
	5819	14	107	11538
	5820	22	199	13977
	5821	24	172	7144
	5822	29	94	4502
	5823	6	223	3635
	5824	1	195	23510
	5825	23	92	28115
	5826	22	1	25189
	5827	1	89	23405
	5828	26	135	6559
	5829	7	297	25917
	5830	1	265	6831
	5831	25	283	4558
	5832	6	123	4546
	5833	29	63	719
	5834	24	263	3700
	5835	2	299	22607
	5836	11	151	5413
	5837	3	243	30453
	5838	13	276	27448
	5839	23	254	29717
	5840	17	127	12653
	5841	12	9	16567
	5842	26	250	18127
	5843	18	18	18661
	5844	28	1	29679
	5845	20	75	11993
	5846	28	207	20839
	5847	4	253	8679
	5848	2	251	3542
	5849	3	244	7989
	5850	16	219	30422
	5851	26	249	16030
	5852	23	96	17813
	5853	6	224	6231
	5854	8	252	31524
	5855	19	81	24615
	5856	9	242	24975
	5857	22	240	6489
	5858	20	98	24155
	5859	15	126	21168
	5860	23	29	30725
	5861	17	268	15360
	5862	15	272	5006
	5863	28	183	12092
	5864	17	194	20543
	5865	25	288	1303
	5866	8	14	22311
	5867	19	104	20885
	5868	15	230	16638
	5869	25	128	32524
	5870	27	187	12405
	5871	17	133	16016
	5872	3	207	14368
	5873	3	24	31432
	5874	27	137	27252
	5875	18	85	30344
	5876	0	12	22420
	5877	24	79	4819
	5878	2	103	4062
	5879	7	185	28692
	5880	16	261	21376
	5881	6	18	19623
	5882	21	243	13939
	5883	20	244	14090
	5884	9	190	32176
	5885	24	100	29779
	5886	0	112	9605
	5887	24	148	27577
	5888	18	1	10818
	5889	13	0	3668
	5890	1	81	9158
	5891	2	38	7777
	5892	15	277	22927
	5893	24	39	31663
	5894	4	115	30804
	5895	6	229	17142
	5896	20	229	21340
	5897	1	58	11346
	5898	16	260	27397
	5899	21	231	14614
	5900	22	133	8001
	5901	9	166	31660
	5902	25	289	20463
	5903	19	65	9287
	5904	27	155	1624
	5905	15	66	5002
	5906	9	74	27195
	5907	9	56	4213
	5908	19	220	2601
	5909	26	154	28980
	5910	7	59	12842
	5911	26	92	7850
	5912	19	245	31957
	5913	20	210	26824
	5914	16	181	19047
	5915	15	0	13839
	5916	4	204	9857
	5917	6	293	17109
	5918	17	226	12431
	5919	5	39	29986
	5920	29	124	9221
	5921	5	299	20539
	5922	23	257	29949
	5923	3	194	24377
	5924	5	276	27349
	5925	24	100	4161
	5926	5	162	1499
	5927	28	49	566
	5928	10	127	7727
	5929	10	86	17655
	5930	28	193	22885
	5931	5	79	4235
	5932	2	172	8582
	5933	1	213	4558
	5934	3	237	895
	5935	27	33	11121
	5936	19	219	5165
	5937	13	105	117
	5938	17	211	634
	5939	19	206	22884
	5940	7	224	8775
	5941	24	203	2037
	5942	7	263	20257
	5943	5	289	25825
	5944	20	138	22253
	5945	4	252	29199
	5946	13	155	31754
	5947	7	278	8035
	5948	18	235	23457
	5949	7	63	15061
	5950	14	185	28699
	5951	16	38	17562
	5952	26	114	20722
	5953	18	78	18055
	5954	1	158	2138
	5955	9	176	31214
	5956	11	190	11376
	5957	23	68	2479
	5958	7	53	11513
	5959	19	240	9779
	5960	29	93	18386
	5961	28	160	32639
	5962	4	233	9633
	5963	18	104	7597
	5964	17	256	3429
	5965	4	24	2665
	5966	18	159	14589
	5967	0	225	24134
	5968	20	222	28088
	5969	28	287	6912
	5970	23	130	25481
	5971	7	232	22541
	5972	23	85	2693
	5973	26	292	14606
	5974	25	243	12700
	5975	11	192	32242
	5976	12	92	17121
	5977	23	56	19189
	5978	11	243	2228
	5979	21	125	6848
	5980	12	206	3239
	5981	25	194	14154
	5982	18	27	27649
	5983	10	101	9818
	5984	15	156	18209
	5985	1	257	15535
	5986	10	40	2099
	5987	21	95	5945
	5988	5	146	29431
	5989	11	290	7152
	5990	5	36	4743
	5991	1	73	27685
	5992	3	158	31581
	5993	11	248	28769
	5994	11	52	18191
	5995	17	279	27186
	5996	6	92	31863
	5997	18	48	21110
	5998	1	27	4673
	5999	11	229	19198
	6000	21	40	13072
	6001	20	1	8355
	6002	2	161	12738
	6003	27	80	22312
	6004	26	134	379
	6005	25	247	2678
	6006	26	299	22643
	6007	8	185	10515
	6008	11	41	13768
	6009	20	246	14834
	6010	7	283	8636
	6011	13	273	5084
	6012	12	74	32043
	6013	24	130	14125
	6014	17	55	24600
	6015	23	185	27288
	6016	23	213	12456
	6017	2	164	25132
	6018	10	52	4833
	6019	26	240	9170
	6020	16	141	26371
	6021	3	240	7933
	6022	12	299	3933
	6023	5	49	5444
	6024	1	292	30694
	6025	20	61	4118
	6026	10	18	10504
	6027	24	131	17364
	6028	17	22	23636
	6029	8	197	31469
	6030	27	216	25890
	6031	16	206	977
	6032	24	298	6221
	6033	22	151	13015
	6034	9	66	1403
	6035	18	88	25966
	6036	22	129	6593
	6037	5	57	9765
	6038	28	208	30334
	6039	21	161	10622
	6040	15	198	14522
	6041	6	153	27005
	6042	17	70	27772
	6043	2	111	14961
	6044	22	194	17605
	6045	11	114	23925
	6046	11	253	15418
	6047	18	285	25998
	6048	20	138	19361
	6049	17	275	19061
	6050	27	28	15036
	6051	29	25	20594
	6052	24	66	1322
	6053	17	120	3790
	6054	2	139	12370
	6055	13	11	26312
	6056	17	287	4231
	6057	8	257	15125
	6058	18	120	10980
	6059	28	204	15433
	6060	7	47	28306
	6061	14	175	14533
	6062	12	117	15226
	6063	21	83	7927
	6064	17	36	25991
	6065	22	184	22292
	6066	28	28	27406
	6067	9	80	21909
	6068	21	162	14832
	6069	28	237	23061
	6070	22	52	29333
	6071	3	243	18025
	6072	2	98	26832
	6073	17	95	26638
	6074	20	287	586
	6075	17	110	565
	6076	5	191	20238
	6077	2	183	28955
	6078	5	41	9277
	6079	6	29	28531
	6080	22	27	27171
	6081	20	209	27907
	6082	19	65	1564
	6083	8	13	4559
	6084	19	214	7686
	6085	16	227	2906
	6086	29	290	13888
	6087	18	35	10729
	6088	29	16	11351
	6089	9	170	12759
	6090	19	236	8186
	6091	4	67	10571
	6092	2	109	18635
	6093	17	214	25847
	6094	12	283	21279
	6095	27	61	13992
	6096	23	9	30423
	6097	16	126	30417
	6098	22	219	25297
	6099	11	294	15959
	6100	18	262	7328
	6101	10	101	6204
	6102	27	20	26511
	6103	0	227	19214
	6104	28	251	30497
	6105	12	158	10270
	6106	11	176	28799
	6107	0	230	8930
	6108	3	185	23453
	6109	27	165	23830
	6110	2	251	28666
	6111	14	54	25726
	6112	26	259	29255
	6113	29	232	9550
	6114	19	247	28504
	6115	14	92	8355
	6116	16	76	22063
	6117	29	253	22681
	6118	18	65	5629
	6119	20	101	11231
	6120	12	167	18031
	6121	22	81	6356
	6122	11	71	20388
	6123	13	71	9361
	6124	10	44	21654
	6125	25	77	31866
	6126	0	283	7658
	6127	14	106	26908
	6128	16	290	15444
	6129	8	179	24455
	6130	12	102	24861
	6131	27	228	31338
	6132	9	217	20583
	6133	29	19	30354
	6134	0	145	9285
	6135	27	277	1700
	6136	16	89	10437
	6137	11	79	37
	6138	8	204	14451
	6139	4	84	6191
	6140	22	27	32266
	6141	20	88	12383
	6142	9	184	11081
	6143	5	94	9449
	6144	27	230	24099
	6145	4	118	13005
	6146	23	87	25801
	6147	23	267	31140
	6148	13	145	9787
	6149	2	186	24196
	6150	10	13	30818
	6151	14	94	15843
	6152	12	75	28134
	6153	27	82	30851
	6154	6	54	30008
	6155	17	288	3027
	6156	24	88	20364
	6157	6	153	8263
	6158	25	157	16818
	6159	23	93	22667
	6160	16	62	14871
	6161	10	292	17070
	6162	16	235	20041
	6163	20	230	10376
	6164	10	118	14303
	6165	17	293	12048
	6166	13	29	11151
	6167	14	298	19555
	6168	21	189	22228
	6169	4	5	10907
	6170	2	227	20350
	6171	21	270	8660
	6172	19	37	7662
	6173	27	4	7662
	6174	14	18	5634
	6175	18	160	5355
	6176	14	153	15313
	6177	1	288	14585
	6178	1	147	18632
	6179	2	261	23948
	6180	0	140	23236
	6181	25	106	10515
	6182	5	292	14919
	6183	21	33	13611
	6184	2	29	17876
	6185	2	172	15708
	6186	0	67	16399
	6187	10	278	201
	6188	0	275	19267
	6189	29	294	5461
	6190	2	253	6225
	6191	16	95	11054
	6192	16	130	2102
	6193	5	225	13757
	6194	28	261	1711
	6195	27	66	11111
	6196	7	254	2463
	6197	22	17	8109
	6198	4	118	13381
	6199	28	194	29570
	6200	19	211	28263
	6201	11	62	17910
	6202	19	225	7927
	6203	20	75	17289
	6204	8	133	30432
	6205	13	28	31930
	6206	29	270	9212
	6207	12	257	7356
	6208	7	20	11625
	6209	2	142	16201
	6210	28	121	29098
	6211	5	118	20753
	6212	10	19	5218
	6213	23	156	26685
	6214	26	36	27780
	6215	18	74	27376
	6216	19	28	1361
	6217	17	69	14296
	6218	23	24	21377
	6219	2	154	26923
	6220	11	240	11605
	6221	16	212	17565
	6222	27	192	12189
	6223	19	190	2875
	6224	16	246	21196
	6225	25	149	12844
	6226	17	84	23205
	6227	16	126	10689
	6228	21	45	20543
	6229	14	83	19042
	6230	19	98	10559
	6231	25	3	22331
	6232	18	166	28821
	6233	16	252	21681
	6234	10	2	1079
	6235	19	68	17670
	6236	10	164	6264
	6237	29	205	18364
	6238	8	33	32016
	6239	1	67	10388
	6240	16	106	26882
	6241	6	255	12598
	6242	29	55	10698
	6243	3	38	7405
	6244	2	67	18347
	6245	2	41	28667
	6246	16	184	21488
	6247	0	46	15467
	6248	14	125	30582
	6249	14	63	7279
	6250	9	287	18149
	6251	3	279	28337
	6252	5	81	12122
	6253	6	147	15126
	6254	18	36	18800
	6255	10	125	9964
	6256	6	9	23022
	6257	1	214	5492
	6258	16	129	3716
	6259	12	218	3661
	6260	15	277	27224
	6261	20	209	21799
	6262	10	63	10580
	6263	14	39	22213
	6264	14	10	29303
	6265	9	24	15682
	6266	2	222	20630
	6267	5	11	12803
	6268	17	113	26190
	6269	29	71	7659
	6270	8	273	32023
	6271	0	73	10410
	6272	11	72	14516
	6273	23	116	24119
	6274	28	123	12159
	6275	9	38	19927
	6276	2	170	15673
	6277	15	293	14405
	6278	5	47	26981
	6279	23	8	2770
	6280	13	152	31578
	6281	17	259	920
	6282	2	282	9621
	6283	8	206	32531
	6284	8	299	24297
	6285	13	34	10681
	6286	1	187	23456
	6287	3	220	12407
	6288	13	135	29110
	6289	0	146	8461
	6290	18	82	23204
	6291	9	100	1987
	6292	3	205	2689
	6293	16	9	2547
	6294	5	180	1885
	6295	16	217	21848
	6296	28	53	7460
	6297	12	70	18978
	6298	7	201	18796
	6299	9	79	23096
	6300	11	262	6139
	6301	4	194	16960
	6302	15	128	13286
	6303	20	160	4409
	6304	28	189	31383
	6305	22	294	31173
	6306	7	184	13600
	6307	7	154	13447
	6308	12	216	4515
	6309	10	240	23826
	6310	7	215	22969
	6311	18	61	15199
	6312	25	156	1046
	6313	14	205	27084
	6314	14	156	28391
	6315	9	106	19465
	6316	3	21	7578
	6317	10	271	25982
	6318	4	123	4102
	6319	21	128	24086
	6320	20	289	571
	6321	24	86	31342
	6322	22	248	27485
	6323	17	154	2266
	6324	13	11	14162
	6325	7	257	22207
	6326	11	121	18994
	6327	16	86	14892
	6328	3	216	11700
	6329	23	62	10696
	6330	12	252	10257
	6331	6	73	20829
	6332	11	55	14614
	6333	26	266	7090
	6334	13	280	25944
	6335	20	251	23158
	6336	28	182	8388
	6337	24	131	7000
	6338	23	262	24838
	6339	20	44	26037
	6340	18	152	13698
	6341	4	270	7770
	6342	19	15	1477
	6343	24	207	14152
	6344	23	169	6337
	6345	16	161	12163
	6346	10	112	5684
	6347	11	103	19275
	6348	24	111	8453
	6349	9	116	26460
	6350	5	194	17529
	6351	13	72	27135
	6352	15	119	1941
	6353	7	82	11024
	6354	14	127	24839
	6355	1	247	18508
	6356	5	48	19300
	6357	2	55	19842
	6358	5	69	11435
	6359	15	132	28794
	6360	27	206	30015
	6361	4	16	28332
	6362	29	73	6621
	6363	25	207	28458
	6364	21	73	10552
	6365	21	178	13626
	6366	0	183	2372
	6367	1	270	154
	6368	25	155	12626
	6369	4	283	15975
	6370	14	96	19849
	6371	6	18	14873
	6372	6	163	28013
	6373	25	234	24598
	6374	19	283	609
	6375	28	84	27591
	6376	1	73	21619
	6377	17	198	6452
	6378	11	84	724
	6379	3	41	13969
	6380	15	267	29379
	6381	22	122	19532
	6382	22	58	2771
	6383	14	112	4716
	6384	24	20	4573
	6385	19	130	8299
	6386	12	176	20473
	6387	6	200	16592
	6388	26	195	30030
	6389	19	168	9269
	6390	12	14	7584
	6391	11	81	26488
	6392	4	9	22750
	6393	8	223	3912
	6394	27	21	16423
	6395	8	255	20311
	6396	6	96	7160
	6397	1	80	15824
	6398	23	264	19329
	6399	0	113	989
	6400	29	127	18009
	6401	27	20	17003
	6402	0	192	2305
	6403	2	7	20075
	6404	5	165	20988
	6405	17	10	10814
	6406	3	227	6244
	6407	13	35	18963
	6408	27	125	26180
	6409	28	134	20311
	6410	8	87	4127
	6411	24	153	2964
	6412	8	147	28779
	6413	9	236	21829
	6414	23	13	10474
	6415	16	280	6548
	6416	27	237	17706
	6417	24	37	11254
	6418	27	5	16524
	6419	26	151	12575
	6420	29	201	14248
	6421	8	155	13520
	6422	2	19	16360
	6423	23	93	4703
	6424	12	129	20904
	6425	17	24	26129
	6426	19	113	12360
	6427	16	241	20893
	6428	22	263	6382
	6429	12	182	2155
	6430	6	126	3048
	6431	8	45	26743
	6432	8	103	3570
	6433	11	84	27355
	6434	21	5	5574
	6435	14	60	867
	6436	0	37	20423
	6437	16	204	10441
	6438	7	99	17575
	6439	8	37	18276
	6440	2	39	4429
	6441	16	195	24165
	6442	7	233	3437
	6443	23	254	3082
	6444	4	111	19349
	6445	20	36	26432
	6446	8	34	6295
	6447	26	9	17839
	6448	2	234	22932
	6449	19	189	809
	6450	4	88	12056
	6451	1	195	7151
	6452	16	281	26891
	6453	4	38	32074
	6454	19	252	27229
	6455	15	231	26727
	6456	28	19	27829
	6457	11	235	12674
